country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-01,2.9221949568563503,4.800503056621008,1.423037633078268,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-02,2.062608040642788,2.381317437464184,1.7665114565545728,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-03,2.066060556274349,2.3912551833986746,1.7686905048231103,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-04,2.066060556274349,2.3912551833986746,1.7686905048231103,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-05,2.066060556274349,2.3912551833986746,1.7686905048231103,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-06,2.066060556274349,2.3912551833986746,1.7686905048231103,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-07,2.066060556274349,2.3912551833986746,1.7686905048231103,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-08,2.066060556274349,2.3912551833986746,1.7686905048231103,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-09,2.066060556274349,2.3912551833986746,1.7686905048231103,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-10,2.066060556274349,2.3912551833986746,1.7686905048231103,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-11,2.066060556274349,2.3912551833986746,1.7686905048231103,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-12,2.066060556274349,2.3912551833986746,1.7686905048231103,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-13,1.5405817086406117,1.8590224437034355,1.2498107468918571,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-14,1.5405817086406117,1.8590224437034355,1.2498107468918571,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-15,1.5405817086406117,1.8590224437034355,1.2498107468918571,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-16,1.377153250016531,1.8733008530464146,0.9678246525250404,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-17,1.2120735387695472,1.416636635442064,1.0229358986508619,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-18,1.2120735387695472,1.416636635442064,1.0229358986508619,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-19,1.2120735387695472,1.416636635442064,1.0229358986508619,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-20,1.2120735387695472,1.416636635442064,1.0229358986508619,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-21,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-22,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-23,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-24,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-25,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-26,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-27,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-28,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-29,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-30,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-03-31,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-01,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-02,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-03,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-04,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-05,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-06,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-07,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-08,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-09,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-10,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-11,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-12,0.8284405559626018,0.8984096361384272,0.7612706790487095,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-13,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-14,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-15,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-16,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-17,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-18,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-19,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-20,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-21,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-22,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-23,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-24,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-25,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-26,0.7344851157203522,0.8956708535933177,0.5896042723033,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-27,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-28,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-29,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-04-30,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-01,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-02,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-03,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-04,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-05,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-06,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-07,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-08,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-09,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-10,0.6458726247913659,0.8871364090912139,0.443090122555062,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-11,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-12,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-13,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-14,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-15,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-16,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-17,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-18,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-19,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-20,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-21,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-22,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-23,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-24,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-25,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-26,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-27,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-28,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-29,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-30,0.9471443628822445,1.4485718484317642,0.54757868421781275,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-05-31,1.137105113758558,1.958987307089315,0.5734576938185423,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-01,1.137105113758558,1.958987307089315,0.5734576938185423,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-02,1.137105113758558,1.958987307089315,0.5734576938185423,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-03,1.137105113758558,1.958987307089315,0.5734576938185423,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-04,1.137105113758558,1.958987307089315,0.5734576938185423,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-05,1.137105113758558,1.958987307089315,0.5734576938185423,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-06,1.137105113758558,1.958987307089315,0.5734576938185423,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-07,1.067062318082238,3.0241878458175036,0.13667174120191417,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-08,1.3598324239343123,1.9333747611245224,0.8623962340302977,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-09,1.3598324239343123,1.9333747611245224,0.8623962340302977,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-10,1.3598324239343123,1.9333747611245224,0.8623962340302977,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-11,1.3598324239343123,1.9333747611245224,0.8623962340302977,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-12,1.3598324239343123,1.9333747611245224,0.8623962340302977,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-13,1.3598324239343123,1.9333747611245224,0.8623962340302977,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-14,1.3598324239343123,1.9333747611245224,0.8623962340302977,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-15,1.3598324239343123,1.9333747611245224,0.8623962340302977,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-16,1.2792058118061151,1.7753992982870674,0.8571469719100149,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-17,1.2792058118061151,1.7753992982870674,0.8571469719100149,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-18,1.2792058118061151,1.7753992982870674,0.8571469719100149,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-19,1.2792058118061151,1.7753992982870674,0.8571469719100149,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-20,1.2792058118061151,1.7753992982870674,0.8571469719100149,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-21,1.2792058118061151,1.7753992982870674,0.8571469719100149,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-22,1.2792058118061151,1.7753992982870674,0.8571469719100149,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-23,1.0026597618284678,1.7656300663159383,0.4457761363350379,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-24,1.0026597618284678,1.7656300663159383,0.4457761363350379,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-25,0.9350601351259987,2.0368161882339373,0.2589702551044875,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-26,0.8134353938976119,1.1259878121910314,0.551561353161576,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-27,0.8134353938976119,1.1259878121910314,0.551561353161576,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-28,0.8134353938976119,1.1259878121910314,0.551561353161576,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-29,0.8134353938976119,1.1259878121910314,0.551561353161576,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-06-30,0.8134353938976119,1.1259878121910314,0.551561353161576,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-07-01,0.8134353938976119,1.1259878121910314,0.551561353161576,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-07-02,0.8134353938976119,1.1259878121910314,0.551561353161576,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-07-03,0.8134353938976119,1.1259878121910314,0.551561353161576,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-07-04,0.8134353938976119,1.1259878121910314,0.551561353161576,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-07-05,0.8134353938976119,1.1259878121910314,0.551561353161576,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-07-06,0.7110351398925546,1.2623344347788485,0.27991086822873823,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-07-07,0.7110351398925546,1.2623344347788485,0.27991086822873823,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-07-08,0.7110351398925546,1.2623344347788485,0.27991086822873823,CHE
Switzerland,FR,FOPH,Confirmed cases,Cori_step,2020-07-09,0.7110351398925546,1.2623344347788485,0.27991086822873823,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-28,3.3534808730358137,4.502051535017352,2.3742018418931057,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-29,3.452646334570088,4.470347446451031,2.564855945565635,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-01,3.4559526242871312,4.388001916964702,2.660533530366579,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,3.401391070868889,4.15339064304814,2.723035503130843,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,3.219683130579076,3.844584266024097,2.6506494533274507,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,3.049896292748898,3.5701428438785476,2.5680519780726536,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,2.846553684943044,3.2871692308075957,2.4406267283170973,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.614941188822685,2.9859630903044594,2.2717574391042605,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.375693347854557,2.6863272496115367,2.08288485764207,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.1471876793279048,2.4101442899765915,1.8995770039308841,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,1.9484212062550936,2.1732404180258276,1.735717991535264,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,1.785984247850401,1.9831143202343864,1.5995071130681158,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.663249622856241,1.8385769180600198,1.4938376658350692,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.566231519157821,1.728438383539647,1.413205238247365,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.4947528704586446,1.6429894369573883,1.3544657784568896,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.4387532095263778,1.5746922810679305,1.306972283090586,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.3918949816075987,1.5221442705482275,1.2674888183839097,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.350377535157835,1.4720105589143333,1.2344165412502044,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3201478025015139,1.4371646387071682,1.2076304926456778,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.2927856294999045,1.4056600949813962,1.1843570285017675,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.2711533779620172,1.3784451033426606,1.168512399953334,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.253006960250707,1.356344217788365,1.1537102613304422,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,1.2318589893672016,1.331699827554992,1.1351131687899263,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,1.1990089830656778,1.2943151827890245,1.10703413438345,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,1.157132093991804,1.249854011516946,1.0679365794564222,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,1.1054608561874444,1.195414980897539,1.0199300636969109,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,1.0458830800676753,1.131236215974233,0.9648173732333447,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.9846729675746796,1.0660104365830465,0.9066105046475363,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.9199507278135589,0.9982965195045365,0.8449985314924676,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.8583833156560322,0.9334622973847566,0.7861918604579181,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.7976782782235573,0.8711936927919274,0.727843777139294,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.7398610795018983,0.8110456719939394,0.671723158744712,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.6826569456718242,0.7526967435745053,0.6166212601100224,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6310868081422695,0.7007822273198202,0.5649943708313275,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.583773554316338,0.6535213672364458,0.5181169502815622,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.5433655368201008,0.6131860697018722,0.47772493130762406,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.511216879405674,0.5827544632708016,0.44485687616963254,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.4914093647160572,0.5654890913192291,0.42212013381864066,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.4813197968007094,0.5592301105999785,0.4088260037929019,CHE
Switzerland,GE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.477702013368499,0.560779551633752,0.40116107156475755,CHE
