country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-12,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-13,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-14,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-15,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-16,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-17,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-18,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-19,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-20,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-21,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-22,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-23,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-24,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-25,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-26,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-27,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-28,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-29,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-04-30,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-01,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-02,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-03,0.860578692806238,0.8744422237787448,0.8468236179491119
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-04,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-05,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-06,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-07,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-08,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-09,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-10,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-11,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-12,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-13,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-14,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-15,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-16,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-17,0.7994760533893814,0.843020583088298,0.7568842618146525
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-18,0.8665290232459162,0.9101106506725731,0.8239643124973492
Italy,Italy,ECDC,Deaths,Cori_step,2020-05-19,0.8665290232459162,0.9101106506725731,0.8239643124973492
